3.193338 2.102595 9.7541
3.193819 2.002969 9.4509
3.194300 1.903344 9.1839
3.194781 1.803719 8.9908
3.195262 1.704093 8.9026
3.195743 1.604468 8.9403
3.196225 1.504843 9.1156
3.196706 1.405218 9.4330
3.197187 1.305592 9.8922
3.197668 1.205967 10.4880
3.198149 1.106342 11.2083
3.198630 1.006716 12.0315
3.199111 0.907091 12.9240
3.199592 0.807466 13.8416
3.200074 0.707841 14.7329
3.200555 0.608215 15.5464
3.201036 0.508590 16.2362
3.201517 0.408965 16.7675
3.201998 0.309340 17.1187
3.202479 0.209714 17.2822
3.202960 0.110089 17.2654
3.203441 0.010464 17.0908
3.203923 -0.089162 16.7969
3.204404 -0.188787 16.4368
3.204885 -0.288412 16.0732
3.205366 -0.388037 15.7701
3.205847 -0.487663 15.5813
3.206328 -0.587288 15.5408
3.206809 -0.686913 15.6584
3.207290 -0.786539 15.9227
3.207772 -0.886164 16.3093
3.208253 -0.985789 16.7925

3.090107 2.900078 10.6927
3.090588 2.800453 10.9153
3.091069 2.700827 11.1256
3.091550 2.601202 11.2977
3.092031 2.501577 11.4049
3.092512 2.401952 11.4230
3.092993 2.302326 11.3366
3.093474 2.202701 11.1441
3.093956 2.103076 10.8614
3.094437 2.003450 10.5209
3.094918 1.903825 10.1664
3.095399 1.804200 9.8444
3.095880 1.704575 9.5962
3.096361 1.604949 9.4527
3.096842 1.505324 9.4338
3.097323 1.405699 9.5505
3.097805 1.306073 9.8078
3.098286 1.206448 10.2063
3.098767 1.106823 10.7415
3.099248 1.007198 11.4017
3.099729 0.907572 12.1659
3.100210 0.807947 13.0027
3.100691 0.708322 13.8717
3.101172 0.608696 14.7272
3.101654 0.509071 15.5221
3.102135 0.409446 16.2126
3.102616 0.309821 16.7619
3.103097 0.210195 17.1429
3.103578 0.110570 17.3408
3.104059 0.010945 17.3556
3.104540 -0.088680 17.2052
3.105021 -0.188306 16.9262
3.105503 -0.287931 16.5717
3.105984 -0.387556 16.2033
3.106465 -0.487182 15.8792
3.106946 -0.586807 15.6415
3.107427 -0.686432 15.5082
3.107908 -0.786057 15.4743
3.108389 -0.885683 15.5204
3.108870 -0.985308 15.6263

2.990724 2.900559 10.6511
2.991205 2.800934 11.0114
2.991687 2.701308 11.3759
2.992168 2.601683 11.7105
2.992649 2.502058 11.9763
2.993130 2.402433 12.1351
2.993611 2.302807 12.1567
2.994092 2.203182 12.0269
2.994573 2.103557 11.7537
2.995054 2.003932 11.3681
2.995536 1.904306 10.9189
2.996017 1.804681 10.4619
2.996498 1.705056 10.0501
2.996979 1.605430 9.7253
2.997460 1.505805 9.5167
2.997941 1.406180 9.4420
2.998422 1.306555 9.5110
2.998903 1.206929 9.7284
2.999385 1.107304 10.0946
2.999866 1.007679 10.6046
3.000347 0.908053 11.2461
3.000828 0.808428 11.9979
3.001309 0.708803 12.8293
3.001790 0.609178 13.7011
3.002271 0.509552 14.5681
3.002752 0.409927 15.3827
3.003234 0.310302 16.0978
3.003715 0.210676 16.6705
3.004196 0.111051 17.0659
3.004677 0.011426 17.2609
3.005158 -0.088199 17.2493
3.005639 -0.187825 17.0469
3.006120 -0.287450 16.6921
3.006601 -0.387075 16.2412
3.007083 -0.486700 15.7566
3.007564 -0.586326 15.2909
3.008045 -0.685951 14.8763
3.008526 -0.785576 14.5208
3.009007 -0.885202 14.2166
3.009488 -0.984827 13.9545

2.891342 2.901040 10.5361
2.891823 2.801415 11.0111
2.892304 2.701790 11.5060
2.892785 2.602164 11.9793
2.893267 2.502539 12.3813
2.893748 2.402914 12.6606
2.894229 2.303288 12.7727
2.894710 2.203663 12.6917
2.895191 2.104038 12.4181
2.895672 2.004413 11.9819
2.896153 1.904787 11.4367
2.896634 1.805162 10.8481
2.897116 1.705537 10.2802
2.897597 1.605912 9.7864
2.898078 1.506286 9.4045
2.898559 1.406661 9.1586
2.899040 1.307036 9.0623
2.899521 1.207410 9.1226
2.900002 1.107785 9.3420
2.900483 1.008160 9.7190
2.900965 0.908535 10.2467
2.901446 0.808909 10.9109
2.901927 0.709284 11.6888
2.902408 0.609659 12.5484
2.902889 0.510033 13.4487
2.903370 0.410408 14.3421
2.903851 0.310783 15.1761
2.904332 0.211158 15.8969
2.904814 0.111532 16.4526
2.905295 0.011907 16.7984
2.905776 -0.087718 16.9040
2.906257 -0.187344 16.7617
2.906738 -0.286969 16.3929
2.907219 -0.386594 15.8463
2.907700 -0.486219 15.1877
2.908181 -0.585845 14.4831
2.908662 -0.685470 13.7822
2.909144 -0.785095 13.1119
2.909625 -0.884721 12.4811
2.910106 -0.984346 11.8953

2.791960 2.901521 10.3889
2.792441 2.801896 10.9548
2.792922 2.702271 11.5540
2.793403 2.602645 12.1387
2.793884 2.503020 12.6497
2.794365 2.403395 13.0236
2.794847 2.303770 13.2040
2.795328 2.204144 13.1548
2.795809 2.104519 12.8707
2.796290 2.004894 12.3810
2.796771 1.905268 11.7443
2.797252 1.805643 11.0348
2.797733 1.706018 10.3274
2.798214 1.606393 9.6854
2.798696 1.506767 9.1547
2.799177 1.407142 8.7645
2.799658 1.307517 8.5307
2.800139 1.207892 8.4610
2.800620 1.108266 8.5581
2.801101 1.008641 8.8211
2.801582 0.909016 9.2455
2.802063 0.809390 9.8216
2.802545 0.709765 10.5329
2.803026 0.610140 11.3538
2.803507 0.510515 12.2491
2.803988 0.410889 13.1739
2.804469 0.311264 14.0745
2.804950 0.211639 14.8901
2.805431 0.112013 15.5559
2.805912 0.012388 16.0090
2.806394 -0.087237 16.1969
2.806875 -0.186862 16.0899
2.807356 -0.286488 15.6920
2.807837 -0.386113 15.0436
2.808318 -0.485738 14.2138
2.808799 -0.585364 13.2817
2.809280 -0.684989 12.3170
2.809761 -0.784614 11.3677
2.810242 -0.884239 10.4618
2.810724 -0.983865 9.6203

2.692578 2.902002 10.2475
2.693059 2.802377 10.8822
2.693540 2.702752 11.5607
2.694021 2.603127 12.2294
2.694502 2.503501 12.8212
2.694983 2.403876 13.2628
2.695464 2.304251 13.4881
2.695945 2.204625 13.4535
2.696427 2.105000 13.1494
2.696908 2.005375 12.6058
2.697389 1.905750 11.8858
2.697870 1.806124 11.0712
2.698351 1.706499 10.2458
2.698832 1.606874 9.4812
2.699313 1.507248 8.8295
2.699794 1.407623 8.3238
2.700276 1.307998 7.9812
2.700757 1.208373 7.8084
2.701238 1.108747 7.8068
2.701719 1.009122 7.9743
2.702200 0.909497 8.3068
2.702681 0.809872 8.7971
2.703162 0.710246 9.4331
2.703643 0.610621 10.1949
2.704125 0.510996 11.0533
2.704606 0.411370 11.9677
2.705087 0.311745 12.8854
2.705568 0.212120 13.7424
2.706049 0.112495 14.4651
2.706530 0.012869 14.9765
2.707011 -0.086756 15.2066
2.707492 -0.186381 15.1074
2.707973 -0.286007 14.6678
2.708455 -0.385632 13.9210
2.708936 -0.485257 12.9383
2.709417 -0.584882 11.8110
2.709898 -0.684508 10.6268
2.710379 -0.784133 9.4546
2.710860 -0.883758 8.3406
2.711341 -0.983384 7.3197

2.593195 2.902484 10.1435
2.593676 2.802858 10.8281
2.594158 2.703233 11.5634
2.594639 2.603608 12.2912
2.595120 2.503982 12.9375
2.595601 2.404357 13.4215
2.596082 2.304732 13.6701
2.596563 2.205107 13.6344
2.597044 2.105481 13.3029
2.597525 2.005856 12.7070
2.598007 1.906231 11.9140
2.598488 1.806605 11.0120
2.598969 1.706980 10.0915
2.599450 1.607355 9.2304
2.599931 1.507730 8.4856
2.600412 1.408104 7.8919
2.600893 1.308479 7.4667
2.601374 1.208854 7.2151
2.601856 1.109228 7.1358
2.602337 1.009603 7.2248
2.602818 0.909978 7.4771
2.603299 0.810353 7.8866
2.603780 0.710727 8.4441
2.604261 0.611102 9.1345
2.604742 0.511477 9.9338
2.605223 0.411852 10.8062
2.605704 0.312226 11.7015
2.606186 0.212601 12.5546
2.606667 0.112976 13.2867
2.607148 0.013350 13.8116
2.607629 -0.086275 14.0470
2.608110 -0.185900 13.9316
2.608591 -0.285525 13.4436
2.609072 -0.385151 12.6104
2.609553 -0.484776 11.5050
2.610035 -0.584401 10.2276
2.610516 -0.684027 8.8807
2.610997 -0.783652 7.5499
2.611478 -0.883277 6.2973
2.611959 -0.982902 5.1682

2.493813 2.902965 10.1002
2.494294 2.803339 10.8188
2.494775 2.703714 11.5917
2.495256 2.604089 12.3568
2.495738 2.504464 13.0348
2.496219 2.404838 13.5393
2.496700 2.305213 13.7926
2.497181 2.205588 13.7429
2.497662 2.105962 13.3788
2.498143 2.006337 12.7336
2.498624 1.906712 11.8786
2.499105 1.807087 10.9067
2.499587 1.707461 9.9134
2.500068 1.607836 8.9805
2.500549 1.508211 8.1675
2.501030 1.408585 7.5102
2.501511 1.308960 7.0249
2.501992 1.209335 6.7148
2.502473 1.109710 6.5756
2.502954 1.010084 6.6012
2.503435 0.910459 6.7850
2.503917 0.810834 7.1211
2.504398 0.711208 7.6022
2.504879 0.611583 8.2169
2.505360 0.511958 8.9456
2.505841 0.412333 9.7566
2.506322 0.312707 10.6029
2.506803 0.213082 11.4197
2.507284 0.113457 12.1259
2.507766 0.013832 12.6300
2.508247 -0.085794 12.8426
2.508728 -0.185419 12.6950
2.509209 -0.285044 12.1586
2.509690 -0.384670 11.2573
2.510171 -0.484295 10.0647
2.510652 -0.583920 8.6865
2.511133 -0.683545 7.2350
2.511615 -0.783171 5.8079
2.512096 -0.882796 4.4782
2.512577 -0.982421 3.2986

2.394431 2.903446 10.1321
2.394912 2.803821 10.8712
2.395393 2.704195 11.6650
2.395874 2.604570 12.4486
2.396355 2.504945 13.1387
2.396836 2.405319 13.6455
2.397318 2.305694 13.8884
2.397799 2.206069 13.8150
2.398280 2.106444 13.4152
2.398761 2.006818 12.7251
2.399242 1.907193 11.8194
2.399723 1.807568 10.7945
2.400204 1.707942 9.7488
2.400685 1.608317 8.7660
2.401166 1.508692 7.9064
2.401648 1.409067 7.2057
2.402129 1.309441 6.6788
2.402610 1.209816 6.3264
2.403091 1.110191 6.1421
2.403572 1.010565 6.1172
2.404053 0.910940 6.2440
2.404534 0.811315 6.5160
2.405015 0.711690 6.9273
2.405497 0.612064 7.4689
2.405978 0.512439 8.1247
2.406459 0.412814 8.8664
2.406940 0.313188 9.6499
2.407421 0.213563 10.4117
2.407902 0.113938 11.0703
2.408383 0.014313 11.5321
2.408864 -0.085313 11.7050
2.409346 -0.184938 11.5173
2.409827 -0.284563 10.9380
2.410308 -0.384188 9.9892
2.410789 -0.483814 8.7441
2.411270 -0.583439 7.3107
2.411751 -0.683064 5.8063
2.412232 -0.782690 4.3353
2.412713 -0.882315 2.9776
2.413195 -0.981940 1.7895

2.295049 2.903927 10.2447
2.295530 2.804302 10.9916
2.296011 2.704676 11.7913
2.296492 2.605051 12.5764
2.296973 2.505426 13.2617
2.297454 2.405801 13.7552
2.297935 2.306175 13.9758
2.298416 2.206550 13.8721
2.298898 2.106925 13.4362
2.299379 2.007299 12.7073
2.299860 1.907674 11.7629
2.300341 1.808049 10.7015
2.300822 1.708424 9.6223
2.301303 1.608798 8.6092
2.301784 1.509173 7.7217
2.302265 1.409548 6.9944
2.302746 1.309922 6.4404
2.303228 1.210297 6.0588
2.303709 1.110672 5.8412
2.304190 1.011047 5.7771
2.304671 0.911421 5.8577
2.305152 0.811796 6.0763
2.305633 0.712171 6.4273
2.306114 0.612545 6.9035
2.306595 0.512920 7.4910
2.307077 0.413295 8.1644
2.307558 0.313670 8.8817
2.308039 0.214044 9.5811
2.308520 0.114419 10.1819
2.309001 0.014794 10.5911
2.309482 -0.084832 10.7169
2.309963 -0.184457 10.4882
2.310444 -0.284082 9.8744
2.310926 -0.383707 8.8970
2.311407 -0.483333 7.6287
2.311888 -0.582958 6.1771
2.312369 -0.682583 4.6603
2.312850 -0.782208 3.1854
2.313331 -0.881834 1.8349
2.313812 -0.981459 0.6661

2.195666 2.904408 10.4336
2.196147 2.804783 11.1755
2.196629 2.705157 11.9659
2.197110 2.605532 12.7364
2.197591 2.505907 13.4012
2.198072 2.406282 13.8683
2.198553 2.306656 14.0577
2.199034 2.207031 13.9200
2.199515 2.107406 13.4506
2.199996 2.007781 12.6915
2.200477 1.908155 11.7223
2.200959 1.808530 10.6417
2.201440 1.708905 9.5478
2.201921 1.609279 8.5225
2.202402 1.509654 7.6238
2.202883 1.410029 6.8840
2.203364 1.310404 6.3151
2.203845 1.210778 5.9148
2.204326 1.111153 5.6737
2.204808 1.011528 5.5805
2.205289 0.911902 5.6255
2.205770 0.812277 5.8017
2.206251 0.712652 6.1039
2.206732 0.613027 6.5254
2.207213 0.513401 7.0538
2.207694 0.413776 7.6653
2.208175 0.314151 8.3197
2.208657 0.214525 8.9569
2.209138 0.114900 9.4979
2.209619 0.015275 9.8516
2.210100 -0.084350 9.9290
2.210581 -0.183976 9.6619
2.211062 -0.283601 9.0218
2.211543 -0.383226 8.0311
2.212024 -0.482852 6.7614
2.212506 -0.582477 5.3180
2.212987 -0.682102 3.8174
2.213468 -0.781727 2.3655
2.213949 -0.881353 1.0449
2.214430 -0.980978 -0.0886

2.096284 2.904889 10.6837
2.096765 2.805264 11.4061
2.097246 2.705639 12.1708
2.097727 2.606013 12.9101
2.098208 2.506388 13.5392
2.098690 2.406763 13.9683
2.099171 2.307137 14.1199
2.099652 2.207512 13.9482
2.100133 2.107887 13.4518
2.100614 2.008262 12.6752
2.101095 1.908636 11.6982
2.101576 1.809011 10.6181
2.102057 1.709386 9.5295
2.102539 1.609761 8.5110
2.103020 1.510135 7.6170
2.103501 1.410510 6.8781
2.103982 1.310885 6.3051
2.104463 1.211259 5.8955
2.104944 1.111634 5.6398
2.105425 1.012009 5.5268
2.105906 0.912384 5.5466
2.106388 0.812758 5.6920
2.106869 0.713133 5.9574
2.107350 0.613508 6.3364
2.107831 0.513882 6.8169
2.108312 0.414257 7.3758
2.108793 0.314632 7.9740
2.109274 0.215007 8.5530
2.109755 0.115381 9.0360
2.110237 0.015756 9.3352
2.110718 -0.083869 9.3655
2.111199 -0.183495 9.0631
2.111680 -0.283120 8.4030
2.112161 -0.382745 7.4092
2.112642 -0.482370 6.1518
2.113123 -0.581996 4.7332
2.113604 -0.681621 3.2659
2.114086 -0.781246 1.8530
2.114567 -0.880872 0.5743
2.115048 -0.980497 -0.5171

1.996902 2.905370 10.9671
1.997383 2.805745 11.6527
1.997864 2.706120 12.3732
1.998345 2.606494 13.0630
1.998826 2.506869 13.6410
1.999307 2.407244 14.0214
1.999788 2.307619 14.1314
2.000270 2.207993 13.9298
2.000751 2.108368 13.4181
2.001232 2.008743 12.6419
2.001713 1.909117 11.6796
2.002194 1.809492 10.6239
2.002675 1.709867 9.5641
2.003156 1.610242 8.5731
2.003637 1.510616 7.7013
2.004119 1.410991 6.9772
2.004600 1.311366 6.4114
2.005081 1.211741 6.0021
2.005562 1.112115 5.7411
2.006043 1.012490 5.6178
2.006524 0.912865 5.6230
2.007005 0.813239 5.7492
2.007486 0.713614 5.9903
2.007968 0.613989 6.3391
2.008449 0.514364 6.7831
2.008930 0.414738 7.2990
2.009411 0.315113 7.8483
2.009892 0.215488 8.3740
2.010373 0.115862 8.8018
2.010854 0.016237 9.0478
2.011335 -0.083388 9.0322
2.011817 -0.183013 8.6964
2.012298 -0.282639 8.0198
2.012779 -0.382264 7.0278
2.013260 -0.481889 5.7897
2.013741 -0.581515 4.4039
2.014222 -0.681140 2.9782
2.014703 -0.780765 1.6108
2.015184 -0.880390 0.3776
2.015666 -0.980016 -0.6719

1.897519 2.905851 11.2418
1.898001 2.806226 11.8697
1.898482 2.706601 12.5245
1.898963 2.606976 13.1450
1.899444 2.507350 13.6557
1.899925 2.407725 13.9780
1.900406 2.308100 14.0458
1.900887 2.208474 13.8229
1.901368 2.108849 13.3137
1.901850 2.009224 12.5628
1.902331 1.909599 11.6439
1.902812 1.809973 10.6424
1.903293 1.710348 9.6395
1.903774 1.610723 8.7006
1.904255 1.511097 7.8715
1.904736 1.411472 7.1789
1.905217 1.311847 6.6337
1.905699 1.212222 6.2362
1.906180 1.112596 5.9805
1.906661 1.012971 5.8580
1.907142 0.913346 5.8599
1.907623 0.813721 5.9789
1.908104 0.714095 6.2078
1.908585 0.614470 6.5381
1.909066 0.514845 6.9558
1.909548 0.415219 7.4370
1.910029 0.315594 7.9433
1.910510 0.215969 8.4190
1.910991 0.116344 8.7930
1.911472 0.016718 8.9861
1.911953 -0.082907 8.9243
1.912434 -0.182532 8.5549
1.912915 -0.282158 7.8618
1.913397 -0.381783 6.8728
1.913878 -0.481408 5.6554
1.914359 -0.581033 4.3041
