-6.337441 5.499892 -0.5591

-6.237441 -6.200108 -0.2060
-6.237441 -6.100108 -0.2105
-6.237441 -6.000108 -0.2150
-6.237441 -5.900108 -0.2197
-6.237441 -5.800108 -0.2245
-6.237441 -5.700108 -0.2294
-6.237441 -5.600108 -0.2344
-6.237441 -5.500108 -0.2396
-6.237441 -5.400108 -0.2448
-6.237441 -5.300108 -0.2502
-6.237441 -5.200108 -0.2558
-6.237441 -5.100108 -0.2614
-6.237441 -5.000108 -0.2673
-6.237441 -4.900108 -0.2732
-6.237441 -4.800108 -0.2794
-6.237441 -4.700108 -0.2856
-6.237441 -4.600108 -0.2921
-6.237441 -4.500108 -0.2987
-6.237441 -4.400108 -0.3055
-6.237441 -4.300108 -0.3124
-6.237441 -4.200108 -0.3196
-6.237441 -4.100108 -0.3269
-6.237441 -4.000108 -0.3344
-6.237441 -3.900108 -0.3422
-6.237441 -3.800108 -0.3501
-6.237441 -3.700108 -0.3582
-6.237441 -3.600108 -0.3666
-6.237441 -3.500108 -0.3752
-6.237441 -3.400108 -0.3840
-6.237441 -3.300108 -0.3930
-6.237441 -3.200108 -0.4023
-6.237441 -3.100108 -0.4118
-6.237441 -3.000108 -0.4216
-6.237441 -2.900108 -0.4316
-6.237441 -2.800108 -0.4418
-6.237441 -2.700108 -0.4522
-6.237441 -2.600108 -0.4630
-6.237441 -2.500108 -0.4739
-6.237441 -2.400108 -0.4851
-6.237441 -2.300108 -0.4965
-6.237441 -2.200108 -0.5081
-6.237441 -2.100108 -0.5199
-6.237441 -2.000108 -0.5319
-6.237441 -1.900108 -0.5441
-6.237441 -1.800108 -0.5565
-6.237441 -1.700108 -0.5690
-6.237441 -1.600108 -0.5817
-6.237441 -1.500108 -0.5944
-6.237441 -1.400108 -0.6073
-6.237441 -1.300108 -0.6203
-6.237441 -1.200108 -0.6333
-6.237441 -1.100108 -0.6463
-6.237441 -1.000108 -0.6593
-6.237441 -0.900108 -0.6724
-6.237441 -0.800108 -0.6854
-6.237441 -0.700108 -0.6984
-6.237441 -0.600108 -0.7114
-6.237441 -0.500108 -0.7243
-6.237441 -0.400108 -0.7372
-6.237441 -0.300108 -0.7499
-6.237441 -0.200108 -0.7624
-6.237441 -0.100108 -0.7746
-6.237441 -0.000108 -0.7863
-6.237441 0.099892 -0.7971
-6.237441 0.199892 -0.8065
-6.237441 0.299892 -0.8139
-6.237441 0.399892 -0.8183
-6.237441 0.499892 -0.8184
-6.237441 0.599892 -0.8127
-6.237441 0.699892 -0.7990
-6.237441 0.799892 -0.7751
-6.237441 0.899892 -0.7386
-6.237441 0.999892 -0.6870
-6.237441 1.099892 -0.6182
-6.237441 1.199892 -0.5313
-6.237441 1.299892 -0.4263
-6.237441 1.399892 -0.3056
-6.237441 1.499892 -0.1736
-6.237441 1.599892 -0.0374
-6.237441 1.699892 0.0939
-6.237441 1.799892 0.2095
-6.237441 1.899892 0.2990
-6.237441 1.999892 0.3535
-6.237441 2.099892 0.3674
-6.237441 2.199892 0.3397
-6.237441 2.299892 0.2743
-6.237441 2.399892 0.1787
-6.237441 2.499892 0.0630
-6.237441 2.599892 -0.0620
-6.237441 2.699892 -0.1865
-6.237441 2.799892 -0.3023
-6.237441 2.899892 -0.4040
-6.237441 2.999892 -0.4884
-6.237441 3.099892 -0.5545
-6.237441 3.199892 -0.6025
-6.237441 3.299892 -0.6340
-6.237441 3.399892 -0.6510
-6.237441 3.499892 -0.6557
-6.237441 3.599892 -0.6507
-6.237441 3.699892 -0.6385
-6.237441 3.799892 -0.6218
-6.237441 3.899892 -0.6030
-6.237441 3.999892 -0.5847
-6.237441 4.099892 -0.5688
-6.237441 4.199892 -0.5569
-6.237441 4.299892 -0.5499
-6.237441 4.399892 -0.5480
-6.237441 4.499892 -0.5507
-6.237441 4.599892 -0.5570
-6.237441 4.699892 -0.5655
-6.237441 4.799892 -0.5746
-6.237441 4.899892 -0.5828
-6.237441 4.999892 -0.5890
-6.237441 5.099892 -0.5923
-6.237441 5.199892 -0.5922
-6.237441 5.299892 -0.5886
-6.237441 5.399892 -0.5817
-6.237441 5.499892 -0.5719

-6.137441 -6.200108 -0.2104
-6.137441 -6.100108 -0.2150
-6.137441 -6.000108 -0.2197
-6.137441 -5.900108 -0.2245
-6.137441 -5.800108 -0.2295
-6.137441 -5.700108 -0.2345
-6.137441 -5.600108 -0.2397
-6.137441 -5.500108 -0.2450
-6.137441 -5.400108 -0.2505
-6.137441 -5.300108 -0.2561
-6.137441 -5.200108 -0.2618
-6.137441 -5.100108 -0.2677
-6.137441 -5.000108 -0.2737
-6.137441 -4.900108 -0.2799
-6.137441 -4.800108 -0.2863
-6.137441 -4.700108 -0.2928
-6.137441 -4.600108 -0.2995
-6.137441 -4.500108 -0.3063
-6.137441 -4.400108 -0.3134
-6.137441 -4.300108 -0.3206
-6.137441 -4.200108 -0.3281
-6.137441 -4.100108 -0.3357
-6.137441 -4.000108 -0.3435
-6.137441 -3.900108 -0.3516
-6.137441 -3.800108 -0.3599
-6.137441 -3.700108 -0.3684
-6.137441 -3.600108 -0.3771
-6.137441 -3.500108 -0.3861
-6.137441 -3.400108 -0.3953
-6.137441 -3.300108 -0.4048
-6.137441 -3.200108 -0.4146
-6.137441 -3.100108 -0.4245
-6.137441 -3.000108 -0.4348
-6.137441 -2.900108 -0.4453
-6.137441 -2.800108 -0.4561
-6.137441 -2.700108 -0.4671
-6.137441 -2.600108 -0.4784
-6.137441 -2.500108 -0.4899
-6.137441 -2.400108 -0.5017
-6.137441 -2.300108 -0.5138
-6.137441 -2.200108 -0.5261
-6.137441 -2.100108 -0.5386
-6.137441 -2.000108 -0.5513
-6.137441 -1.900108 -0.5642
-6.137441 -1.800108 -0.5774
-6.137441 -1.700108 -0.5906
-6.137441 -1.600108 -0.6041
-6.137441 -1.500108 -0.6176
-6.137441 -1.400108 -0.6313
-6.137441 -1.300108 -0.6450
-6.137441 -1.200108 -0.6588
-6.137441 -1.100108 -0.6725
-6.137441 -1.000108 -0.6863
-6.137441 -0.900108 -0.7000
-6.137441 -0.800108 -0.7137
-6.137441 -0.700108 -0.7273
-6.137441 -0.600108 -0.7408
-6.137441 -0.500108 -0.7541
-6.137441 -0.400108 -0.7674
-6.137441 -0.300108 -0.7804
-6.137441 -0.200108 -0.7931
-6.137441 -0.100108 -0.8054
-6.137441 -0.000108 -0.8169
-6.137441 0.099892 -0.8273
-6.137441 0.199892 -0.8361
-6.137441 0.299892 -0.8423
-6.137441 0.399892 -0.8447
-6.137441 0.499892 -0.8419
-6.137441 0.599892 -0.8319
-6.137441 0.699892 -0.8122
-6.137441 0.799892 -0.7800
-6.137441 0.899892 -0.7321
-6.137441 0.999892 -0.6655
-6.137441 1.099892 -0.5775
-6.137441 1.199892 -0.4663
-6.137441 1.299892 -0.3321
-6.137441 1.399892 -0.1770
-6.137441 1.499892 -0.0065
-6.137441 1.599892 0.1710
-6.137441 1.699892 0.3436
-6.137441 1.799892 0.4976
-6.137441 1.899892 0.6190
-6.137441 1.999892 0.6955
-6.137441 2.099892 0.7195
-6.137441 2.199892 0.6893
-6.137441 2.299892 0.6095
-6.137441 2.399892 0.4901
-6.137441 2.499892 0.3442
-6.137441 2.599892 0.1859
-6.137441 2.699892 0.0279
-6.137441 2.799892 -0.1193
-6.137441 2.899892 -0.2488
-6.137441 2.999892 -0.3567
-6.137441 3.099892 -0.4414
-6.137441 3.199892 -0.5035
-6.137441 3.299892 -0.5449
-6.137441 3.399892 -0.5680
-6.137441 3.499892 -0.5757
-6.137441 3.599892 -0.5711
-6.137441 3.699892 -0.5575
-6.137441 3.799892 -0.5383
-6.137441 3.899892 -0.5169
-6.137441 3.999892 -0.4966
-6.137441 4.099892 -0.4802
-6.137441 4.199892 -0.4699
-6.137441 4.299892 -0.4667
-6.137441 4.399892 -0.4710
-6.137441 4.499892 -0.4820
-6.137441 4.599892 -0.4980
-6.137441 4.699892 -0.5172
-6.137441 4.799892 -0.5371
-6.137441 4.899892 -0.5558
-6.137441 4.999892 -0.5716
-6.137441 5.099892 -0.5833
-6.137441 5.199892 -0.5901
-6.137441 5.299892 -0.5921
-6.137441 5.399892 -0.5893
-6.137441 5.499892 -0.5824

-6.037441 -6.200108 -0.2148
-6.037441 -6.100108 -0.2196
-6.037441 -6.000108 -0.2244
-6.037441 -5.900108 -0.2294
-6.037441 -5.800108 -0.2345
-6.037441 -5.700108 -0.2398
-6.037441 -5.600108 -0.2451
-6.037441 -5.500108 -0.2506
-6.037441 -5.400108 -0.2563
-6.037441 -5.300108 -0.2621
-6.037441 -5.200108 -0.2680
-6.037441 -5.100108 -0.2741
-6.037441 -5.000108 -0.2803
-6.037441 -4.900108 -0.2868
-6.037441 -4.800108 -0.2933
-6.037441 -4.700108 -0.3001
-6.037441 -4.600108 -0.3070
-6.037441 -4.500108 -0.3142
-6.037441 -4.400108 -0.3215
-6.037441 -4.300108 -0.3290
-6.037441 -4.200108 -0.3368
-6.037441 -4.100108 -0.3447
-6.037441 -4.000108 -0.3529
-6.037441 -3.900108 -0.3613
-6.037441 -3.800108 -0.3700
-6.037441 -3.700108 -0.3788
-6.037441 -3.600108 -0.3880
-6.037441 -3.500108 -0.3974
-6.037441 -3.400108 -0.4070
-6.037441 -3.300108 -0.4170
-6.037441 -3.200108 -0.4272
-6.037441 -3.100108 -0.4377
-6.037441 -3.000108 -0.4484
-6.037441 -2.900108 -0.4595
-6.037441 -2.800108 -0.4708
-6.037441 -2.700108 -0.4824
-6.037441 -2.600108 -0.4943
-6.037441 -2.500108 -0.5065
-6.037441 -2.400108 -0.5190
-6.037441 -2.300108 -0.5318
-6.037441 -2.200108 -0.5448
-6.037441 -2.100108 -0.5580
-6.037441 -2.000108 -0.5715
-6.037441 -1.900108 -0.5852
-6.037441 -1.800108 -0.5992
-6.037441 -1.700108 -0.6133
-6.037441 -1.600108 -0.6275
-6.037441 -1.500108 -0.6419
-6.037441 -1.400108 -0.6564
-6.037441 -1.300108 -0.6709
-6.037441 -1.200108 -0.6855
-6.037441 -1.100108 -0.7000
-6.037441 -1.000108 -0.7145
-6.037441 -0.900108 -0.7289
-6.037441 -0.800108 -0.7432
-6.037441 -0.700108 -0.7574
-6.037441 -0.600108 -0.7714
-6.037441 -0.500108 -0.7851
-6.037441 -0.400108 -0.7987
-6.037441 -0.300108 -0.8119
-6.037441 -0.200108 -0.8247
-6.037441 -0.100108 -0.8368
-6.037441 -0.000108 -0.8480
-6.037441 0.099892 -0.8579
-6.037441 0.199892 -0.8656
-6.037441 0.299892 -0.8702
-6.037441 0.399892 -0.8704
-6.037441 0.499892 -0.8642
-6.037441 0.599892 -0.8493
-6.037441 0.699892 -0.8228
-6.037441 0.799892 -0.7813
-6.037441 0.899892 -0.7208
-6.037441 0.999892 -0.6376
-6.037441 1.099892 -0.5282
-6.037441 1.199892 -0.3900
-6.037441 1.299892 -0.2227
-6.037441 1.399892 -0.0283
-6.037441 1.499892 0.1869
-6.037441 1.599892 0.4128
-6.037441 1.699892 0.6351
-6.037441 1.799892 0.8360
-6.037441 1.899892 0.9974
-6.037441 1.999892 1.1030
-6.037441 2.099892 1.1423
-6.037441 2.199892 1.1124
-6.037441 2.299892 1.0190
-6.037441 2.399892 0.8744
-6.037441 2.499892 0.6955
-6.037441 2.599892 0.5001
-6.037441 2.699892 0.3046
-6.037441 2.799892 0.1217
-6.037441 2.899892 -0.0394
-6.037441 2.999892 -0.1740
-6.037441 3.099892 -0.2803
-6.037441 3.199892 -0.3588
-6.037441 3.299892 -0.4118
-6.037441 3.399892 -0.4421
-6.037441 3.499892 -0.4533
-6.037441 3.599892 -0.4493
-6.037441 3.699892 -0.4342
-6.037441 3.799892 -0.4123
-6.037441 3.899892 -0.3883
-6.037441 3.999892 -0.3664
-6.037441 4.099892 -0.3504
-6.037441 4.199892 -0.3431
-6.037441 4.299892 -0.3462
-6.037441 4.399892 -0.3597
-6.037441 4.499892 -0.3825
-6.037441 4.599892 -0.4123
-6.037441 4.699892 -0.4461
-6.037441 4.799892 -0.4808
-6.037441 4.899892 -0.5137
-6.037441 4.999892 -0.5423
-6.037441 5.099892 -0.5651
-6.037441 5.199892 -0.5812
-6.037441 5.299892 -0.5905
-6.037441 5.399892 -0.5933
-6.037441 5.499892 -0.5905

-5.937441 -6.200108 -0.2194
-5.937441 -6.100108 -0.2243
-5.937441 -6.000108 -0.2293
-5.937441 -5.900108 -0.2344
-5.937441 -5.800108 -0.2397
-5.937441 -5.700108 -0.2451
-5.937441 -5.600108 -0.2507
-5.937441 -5.500108 -0.2564
-5.937441 -5.400108 -0.2622
-5.937441 -5.300108 -0.2682
-5.937441 -5.200108 -0.2743
-5.937441 -5.100108 -0.2806
-5.937441 -5.000108 -0.2871
-5.937441 -4.900108 -0.2938
-5.937441 -4.800108 -0.3006
-5.937441 -4.700108 -0.3076
-5.937441 -4.600108 -0.3148
-5.937441 -4.500108 -0.3222
-5.937441 -4.400108 -0.3298
-5.937441 -4.300108 -0.3377
-5.937441 -4.200108 -0.3457
-5.937441 -4.100108 -0.3540
-5.937441 -4.000108 -0.3625
-5.937441 -3.900108 -0.3713
-5.937441 -3.800108 -0.3803
-5.937441 -3.700108 -0.3896
-5.937441 -3.600108 -0.3991
-5.937441 -3.500108 -0.4090
-5.937441 -3.400108 -0.4191
-5.937441 -3.300108 -0.4295
-5.937441 -3.200108 -0.4402
-5.937441 -3.100108 -0.4512
-5.937441 -3.000108 -0.4625
-5.937441 -2.900108 -0.4741
-5.937441 -2.800108 -0.4861
-5.937441 -2.700108 -0.4983
-5.937441 -2.600108 -0.5109
-5.937441 -2.500108 -0.5238
-5.937441 -2.400108 -0.5369
-5.937441 -2.300108 -0.5504
-5.937441 -2.200108 -0.5642
-5.937441 -2.100108 -0.5782
-5.937441 -2.000108 -0.5926
-5.937441 -1.900108 -0.6071
-5.937441 -1.800108 -0.6219
-5.937441 -1.700108 -0.6369
-5.937441 -1.600108 -0.6520
-5.937441 -1.500108 -0.6673
-5.937441 -1.400108 -0.6826
-5.937441 -1.300108 -0.6980
-5.937441 -1.200108 -0.7134
-5.937441 -1.100108 -0.7288
-5.937441 -1.000108 -0.7440
-5.937441 -0.900108 -0.7591
-5.937441 -0.800108 -0.7741
-5.937441 -0.700108 -0.7887
-5.937441 -0.600108 -0.8032
-5.937441 -0.500108 -0.8172
-5.937441 -0.400108 -0.8309
-5.937441 -0.300108 -0.8442
-5.937441 -0.200108 -0.8568
-5.937441 -0.100108 -0.8686
-5.937441 -0.000108 -0.8792
-5.937441 0.099892 -0.8881
-5.937441 0.199892 -0.8945
-5.937441 0.299892 -0.8971
-5.937441 0.399892 -0.8945
-5.937441 0.499892 -0.8844
-5.937441 0.599892 -0.8640
-5.937441 0.699892 -0.8300
-5.937441 0.799892 -0.7782
-5.937441 0.899892 -0.7041
-5.937441 0.999892 -0.6028
-5.937441 1.099892 -0.4700
-5.937441 1.199892 -0.3022
-5.937441 1.299892 -0.0983
-5.937441 1.399892 0.1398
-5.937441 1.499892 0.4056
-5.937441 1.599892 0.6873
-5.937441 1.699892 0.9674
-5.937441 1.799892 1.2243
-5.937441 1.899892 1.4347
-5.937441 1.999892 1.5778
-5.937441 2.099892 1.6393
-5.937441 2.199892 1.6148
-5.937441 2.299892 1.5104
-5.937441 2.399892 1.3414
-5.937441 2.499892 1.1284
-5.937441 2.599892 0.8936
-5.937441 2.699892 0.6573
-5.937441 2.799892 0.4355
-5.937441 2.899892 0.2391
-5.937441 2.999892 0.0744
-5.937441 3.099892 -0.0564
-5.937441 3.199892 -0.1539
-5.937441 3.299892 -0.2205
-5.937441 3.399892 -0.2596
-5.937441 3.499892 -0.2754
-5.937441 3.599892 -0.2726
-5.937441 3.699892 -0.2563
-5.937441 3.799892 -0.2321
-5.937441 3.899892 -0.2060
-5.937441 3.999892 -0.1834
-5.937441 4.099892 -0.1696
-5.937441 4.199892 -0.1680
-5.937441 4.299892 -0.1808
-5.937441 4.399892 -0.2078
-5.937441 4.499892 -0.2472
-5.937441 4.599892 -0.2957
-5.937441 4.699892 -0.3492
-5.937441 4.799892 -0.4035
-5.937441 4.899892 -0.4547
-5.937441 4.999892 -0.4999
-5.937441 5.099892 -0.5369
-5.937441 5.199892 -0.5648
-5.937441 5.299892 -0.5835
-5.937441 5.399892 -0.5934
-5.937441 5.499892 -0.5957

-5.837441 -6.200108 -0.2240
-5.837441 -6.100108 -0.2291
-5.837441 -6.000108 -0.2343
-5.837441 -5.900108 -0.2396
-5.837441 -5.800108 -0.2450
-5.837441 -5.700108 -0.2506
-5.837441 -5.600108 -0.2564
-5.837441 -5.500108 -0.2622
-5.837441 -5.400108 -0.2683
-5.837441 -5.300108 -0.2745
-5.837441 -5.200108 -0.2808
-5.837441 -5.100108 -0.2874
-5.837441 -5.000108 -0.2941
-5.837441 -4.900108 -0.3010
-5.837441 -4.800108 -0.3080
-5.837441 -4.700108 -0.3153
-5.837441 -4.600108 -0.3228
-5.837441 -4.500108 -0.3305
-5.837441 -4.400108 -0.3384
-5.837441 -4.300108 -0.3465
-5.837441 -4.200108 -0.3549
-5.837441 -4.100108 -0.3635
-5.837441 -4.000108 -0.3724
-5.837441 -3.900108 -0.3815
-5.837441 -3.800108 -0.3909
-5.837441 -3.700108 -0.4006
-5.837441 -3.600108 -0.4106
-5.837441 -3.500108 -0.4209
-5.837441 -3.400108 -0.4315
-5.837441 -3.300108 -0.4424
-5.837441 -3.200108 -0.4536
-5.837441 -3.100108 -0.4652
-5.837441 -3.000108 -0.4770
-5.837441 -2.900108 -0.4893
-5.837441 -2.800108 -0.5018
-5.837441 -2.700108 -0.5148
-5.837441 -2.600108 -0.5280
-5.837441 -2.500108 -0.5416
-5.837441 -2.400108 -0.5555
-5.837441 -2.300108 -0.5698
-5.837441 -2.200108 -0.5844
-5.837441 -2.100108 -0.5993
-5.837441 -2.000108 -0.6144
-5.837441 -1.900108 -0.6299
-5.837441 -1.800108 -0.6456
-5.837441 -1.700108 -0.6615
-5.837441 -1.600108 -0.6775
-5.837441 -1.500108 -0.6937
-5.837441 -1.400108 -0.7100
-5.837441 -1.300108 -0.7263
-5.837441 -1.200108 -0.7426
-5.837441 -1.100108 -0.7588
-5.837441 -1.000108 -0.7749
-5.837441 -0.900108 -0.7907
-5.837441 -0.800108 -0.8062
-5.837441 -0.700108 -0.8213
-5.837441 -0.600108 -0.8360
-5.837441 -0.500108 -0.8503
-5.837441 -0.400108 -0.8639
-5.837441 -0.300108 -0.8769
-5.837441 -0.200108 -0.8891
-5.837441 -0.100108 -0.9002
-5.837441 -0.000108 -0.9098
-5.837441 0.099892 -0.9173
-5.837441 0.199892 -0.9218
-5.837441 0.299892 -0.9219
-5.837441 0.399892 -0.9158
-5.837441 0.499892 -0.9011
-5.837441 0.599892 -0.8745
-5.837441 0.699892 -0.8321
-5.837441 0.799892 -0.7692
-5.837441 0.899892 -0.6803
-5.837441 0.999892 -0.5596
-5.837441 1.099892 -0.4017
-5.837441 1.199892 -0.2020
-5.837441 1.299892 0.0416
-5.837441 1.399892 0.3276
-5.837441 1.499892 0.6493
-5.837441 1.599892 0.9933
-5.837441 1.699892 1.3393
-5.837441 1.799892 1.6612
-5.837441 1.899892 1.9305
-5.837441 1.999892 2.1207
-5.837441 2.099892 2.2134
-5.837441 2.199892 2.2016
-5.837441 2.299892 2.0919
-5.837441 2.399892 1.9018
-5.837441 2.499892 1.6562
-5.837441 2.599892 1.3819
-5.837441 2.699892 1.1033
-5.837441 2.799892 0.8400
-5.837441 2.899892 0.6055
-5.837441 2.999892 0.4075
-5.837441 3.099892 0.2489
-5.837441 3.199892 0.1295
-5.837441 3.299892 0.0466
-5.837441 3.399892 -0.0035
-5.837441 3.499892 -0.0257
-5.837441 3.599892 -0.0255
-5.837441 3.699892 -0.0093
-5.837441 3.799892 0.0160
-5.837441 3.899892 0.0427
-5.837441 3.999892 0.0637
-5.837441 4.099892 0.0723
-5.837441 4.199892 0.0641
-5.837441 4.299892 0.0367
-5.837441 4.399892 -0.0095
-5.837441 4.499892 -0.0717
-5.837441 4.599892 -0.1452
-5.837441 4.699892 -0.2244
-5.837441 4.799892 -0.3038
-5.837441 4.899892 -0.3782
-5.837441 4.999892 -0.4440
-5.837441 5.099892 -0.4986
-5.837441 5.199892 -0.5409
-5.837441 5.299892 -0.5710
-5.837441 5.399892 -0.5896
-5.837441 5.499892 -0.5982

-5.737441 -6.200108 -0.2288
-5.737441 -6.100108 -0.2340
-5.737441 -6.000108 -0.2394
-5.737441 -5.900108 -0.2448
-5.737441 -5.800108 -0.2505
-5.737441 -5.700108 -0.2563
-5.737441 -5.600108 -0.2622
-5.737441 -5.500108 -0.2683
-5.737441 -5.400108 -0.2745
-5.737441 -5.300108 -0.2809
-5.737441 -5.200108 -0.2875
-5.737441 -5.100108 -0.2943
-5.737441 -5.000108 -0.3012
-5.737441 -4.900108 -0.3083
-5.737441 -4.800108 -0.3157
-5.737441 -4.700108 -0.3232
-5.737441 -4.600108 -0.3310
-5.737441 -4.500108 -0.3390
-5.737441 -4.400108 -0.3472
-5.737441 -4.300108 -0.3556
-5.737441 -4.200108 -0.3643
-5.737441 -4.100108 -0.3733
-5.737441 -4.000108 -0.3825
-5.737441 -3.900108 -0.3921
-5.737441 -3.800108 -0.4019
-5.737441 -3.700108 -0.4120
-5.737441 -3.600108 -0.4224
-5.737441 -3.500108 -0.4332
-5.737441 -3.400108 -0.4442
-5.737441 -3.300108 -0.4557
-5.737441 -3.200108 -0.4674
-5.737441 -3.100108 -0.4796
-5.737441 -3.000108 -0.4920
-5.737441 -2.900108 -0.5049
-5.737441 -2.800108 -0.5181
-5.737441 -2.700108 -0.5317
-5.737441 -2.600108 -0.5457
-5.737441 -2.500108 -0.5601
-5.737441 -2.400108 -0.5748
-5.737441 -2.300108 -0.5899
-5.737441 -2.200108 -0.6053
-5.737441 -2.100108 -0.6211
-5.737441 -2.000108 -0.6372
-5.737441 -1.900108 -0.6536
-5.737441 -1.800108 -0.6702
-5.737441 -1.700108 -0.6871
-5.737441 -1.600108 -0.7042
-5.737441 -1.500108 -0.7214
-5.737441 -1.400108 -0.7387
-5.737441 -1.300108 -0.7559
-5.737441 -1.200108 -0.7731
-5.737441 -1.100108 -0.7902
-5.737441 -1.000108 -0.8070
-5.737441 -0.900108 -0.8235
-5.737441 -0.800108 -0.8395
-5.737441 -0.700108 -0.8550
-5.737441 -0.600108 -0.8698
-5.737441 -0.500108 -0.8840
-5.737441 -0.400108 -0.8973
-5.737441 -0.300108 -0.9096
-5.737441 -0.200108 -0.9209
-5.737441 -0.100108 -0.9307
-5.737441 -0.000108 -0.9387
-5.737441 0.099892 -0.9442
-5.737441 0.199892 -0.9461
-5.737441 0.299892 -0.9429
-5.737441 0.399892 -0.9326
-5.737441 0.499892 -0.9124
-5.737441 0.599892 -0.8787
-5.737441 0.699892 -0.8270
-5.737441 0.799892 -0.7518
-5.737441 0.899892 -0.6468
-5.737441 0.999892 -0.5053
-5.737441 1.099892 -0.3205
-5.737441 1.199892 -0.0868
-5.737441 1.299892 0.1993
-5.737441 1.399892 0.5369
-5.737441 1.499892 0.9192
-5.737441 1.599892 1.3316
-5.737441 1.699892 1.7509
-5.737441 1.799892 2.1467
-5.737441 1.899892 2.4847
-5.737441 1.999892 2.7328
-5.737441 2.099892 2.8674
-5.737441 2.199892 2.8785
-5.737441 2.299892 2.7722
-5.737441 2.399892 2.5679
-5.737441 2.499892 2.2944
-5.737441 2.599892 1.9830
-5.737441 2.699892 1.6629
-5.737441 2.799892 1.3574
-5.737441 2.899892 1.0827
-5.737441 2.999892 0.8485
-5.737441 3.099892 0.6588
-5.737441 3.199892 0.5138
