-0.643257 -1.688097 100
 -1.643883 -0.749002 100

 
-0.643257 -1.688097 100
 0.732486 -1.319744 100

 
-0.643257 -1.688097 100
 -0.919748 -2.734960 100

 
-1.643883 -0.749002 100
 -1.363497 0.647351 100

 
-1.643883 -0.749002 100
 -2.671122 -1.091285 100

 
0.732486 -1.319744 100
 1.791844 -2.319535 100

 
0.732486 -1.319744 100
 1.057382 0.067138 100

 
-1.363497 0.647351 100
 -2.428412 1.641263 100

 
-1.363497 0.647351 100
 -0.000000 1.059480 100

 
1.539217 -3.717234 100
 1.791844 -2.319535 100

 
1.539217 -3.717234 100
 2.574517 -4.638190 100

 
1.539217 -3.717234 100
 0.520364 -4.084960 100

 
1.791844 -2.319535 100
 3.156149 -1.889812 100

 
2.574517 -4.638190 100
 3.918851 -4.205538 100

 
2.574517 -4.638190 100
 2.350034 -5.700108 100

 
3.156149 -1.889812 100
 4.199326 -2.851267 100

 
3.156149 -1.889812 100
 3.442698 -0.487979 100

 
1.057382 0.067138 100
 -0.000000 1.059480 100

 
1.057382 0.067138 100
 2.443526 0.443993 100

 
3.918851 -4.205538 100
 4.199326 -2.851267 100

 
3.918851 -4.205538 100
 4.723692 -4.933426 100

 
4.199326 -2.851267 100
 5.228003 -2.501865 100

 
3.442698 -0.487979 100
 2.443526 0.443993 100

 
3.442698 -0.487979 100
 4.482407 -0.173366 100

 
-2.428412 1.641263 100
 -3.807218 1.300719 100

 
-2.428412 1.641263 100
 -2.085957 3.030203 100

 
-0.000000 1.059480 100
 0.288262 2.466726 100

 
-3.807218 1.300719 100
 -4.791895 2.275700 100

 
-3.807218 1.300719 100
 -4.109985 0.260728 100

 
-2.085957 3.030203 100
 -3.111474 4.010327 100

 
-2.085957 3.030203 100
 -0.705080 3.404867 100

 
-4.791895 2.275700 100
 -4.445320 3.644635 100

 
-4.791895 2.275700 100
 -5.837441 1.984348 100

 
2.443526 0.443993 100
 2.715438 1.491272 100

 
0.288262 2.466726 100
 -0.705080 3.404867 100

 
0.288262 2.466726 100
 1.316244 2.804391 100

 
-3.111474 4.010327 100
 -4.445320 3.644635 100

 
-3.111474 4.010327 100
 -2.827988 5.059099 100

 
-0.705080 3.404867 100
 -0.456768 4.462362 100

 
-4.445320 3.644635 100
 -5.222730 4.401748 100

 
