3.866224 -2.517738 -0.0
2.629655 -1.886246 -0.0


3.866224 -2.517738 -0.0
5.053121 -1.758838 -0.0


3.866224 -2.517738 -0.0
3.917128 -3.601906 -0.0


2.629655 -1.886246 -0.0
2.520017 -0.474417 -0.0


2.629655 -1.886246 -0.0
1.735838 -2.499123 -0.0


5.053121 -1.758838 -0.0
4.978351 -0.374833 -0.0


5.053121 -1.758838 -0.0
6.017728 -2.256036 -0.0


2.520017 -0.474417 -0.0
3.728696 0.290466 -0.0


2.520017 -0.474417 -0.0
1.234041 0.227146 -0.0


3.728696 0.290466 -0.0
4.978351 -0.374833 -0.0


3.728696 0.290466 -0.0
3.665965 1.730562 -0.0


1.234041 0.227146 -0.0
0.0 -0.442269 -0.0


1.234041 0.227146 -0.0
1.226814 1.665392 -0.0


4.978351 -0.374833 -0.0
5.885491 0.223046 -0.0


3.665965 1.730562 -0.0
2.473453 2.386402 -0.0


3.665965 1.730562 -0.0
4.601152 2.283234 -0.0


0.0 -0.442269 -0.0
-1.234041 0.227146 -0.0


0.0 -0.442269 -0.0
0.0 -1.52345 -0.0


-1.234041 0.227146 -0.0
-2.520017 -0.474417 -0.0


-1.234041 0.227146 -0.0
-1.226814 1.665392 -0.0


1.226814 1.665392 -0.0
2.473453 2.386402 -0.0


1.226814 1.665392 -0.0
-0.0 2.34184 0.0


-2.629655 -1.886246 -0.0
-2.520017 -0.474417 -0.0


-2.629655 -1.886246 -0.0
-3.866224 -2.517738 -0.0


-2.629655 -1.886246 -0.0
-1.735838 -2.499123 -0.0


-2.520017 -0.474417 -0.0
-3.728696 0.290466 -0.0


-3.866224 -2.517738 -0.0
-5.053121 -1.758838 -0.0


-3.866224 -2.517738 -0.0
-3.917128 -3.601906 -0.0


-3.728696 0.290466 -0.0
-4.978351 -0.374833 -0.0


-3.728696 0.290466 -0.0
-3.665965 1.730562 -0.0


-1.226814 1.665392 -0.0
-0.0 2.34184 0.0


-1.226814 1.665392 -0.0
-2.473453 2.386402 -0.0


-5.053121 -1.758838 -0.0
-4.978351 -0.374833 -0.0


-5.053121 -1.758838 -0.0
-6.017728 -2.256036 -0.0


-4.978351 -0.374833 -0.0
-5.885491 0.223046 -0.0


-3.665965 1.730562 -0.0
-2.473453 2.386402 -0.0


-3.665965 1.730562 -0.0
-4.601152 2.283234 -0.0


2.473453 2.386402 -0.0
2.437713 3.471934 -0.0


-0.0 2.34184 0.0
-0.0 3.428988 0.0


-2.473453 2.386402 -0.0
-2.437713 3.471934 -0.0


